Date,AAPL,GOOG,TSLA
2023-01-02,150.82007122951686,98.9176834341063,193.46237887551453
2023-01-03,150.68695094762023,98.87670141520985,195.70019764880897
2023-01-04,151.7382765327952,95.06053454974383,193.24367577531316
2023-01-05,154.12516492625502,93.92050666885208,195.5842380305847
2023-01-06,153.84133823374543,93.66402687588561,192.7355177861614
2023-01-09,153.55805947499192,92.28965731405837,185.9131349243207
2023-01-10,156.05984705920295,94.12520036927793,179.99164378178313
2023-01-11,157.33553444732775,92.53808980430544,180.2907357042452
2023-01-12,156.67555218034735,92.07720071651248,181.35345043752443
2023-01-13,157.60394890063574,92.24928259324619,178.20037904781665
2023-01-16,156.95238629130938,93.87243450127006,180.60106767737423
2023-01-17,156.2998885225579,92.2831417227471,174.72604248048535
2023-01-18,156.75622522754352,93.59891152990646,174.61743347611065
2023-01-19,153.83541745060742,93.63848484384205,170.51037486553366
2023-01-20,151.25880061100634,92.56369259395217,168.4068357460948
2023-01-23,150.4839206385967,93.10474974898997,168.68436573621642
2023-01-24,149.0350146195889,93.35508201161241,165.89967913635405
2023-01-25,149.57787068497373,92.71068898671292,164.7398560837928
2023-01-26,148.29445654284467,92.81615898611454,168.17070463441434
2023-01-27,146.27423567248644,92.41484389702038,166.34809788374696
2023-01-30,148.4912393247059,92.56845660308146,169.24485741743533
2023-01-31,148.23022691767432,93.33173611538203,165.53938730682697
2023-02-01,148.40443924217553,95.1360440717251,167.4093340580356
2023-02-02,146.36425190543346,93.75145444675795,172.35316144754222
2023-02-03,145.64065232913248,96.179279658182,163.95389378912816
2023-02-06,145.87502103853083,93.95512866142826,161.4555799132512
2023-02-07,144.26894642583318,93.81218334243123,163.43202911810462
2023-02-08,144.88309647185613,94.5026228570928,162.8827491496058
2023-02-09,144.0853140875297,94.84962726597962,164.20583227781555
2023-02-10,143.73706888901015,94.16932834591516,162.33721855504714
2023-02-13,142.94406197572474,93.96239435405911,162.73198951310815
2023-02-14,145.6632556827399,93.43470049349332,162.33922858102227
2023-02-15,145.71642681360115,92.80192546908333,166.2444028218411
2023-02-16,144.24802645531648,93.77590257255753,167.20669472701718
2023-02-17,145.5066552709616,94.20578873647432,168.45272791845883
2023-02-20,143.80299983743632,93.45073733376005,167.1830088577996
2023-02-21,144.1752534525402,94.48759181493533,165.66964745043546
2023-02-22,141.42198171132907,94.86436999280198,164.35238095409326
2023-02-23,139.61434567101918,95.8181691373359,165.76401059620744
2023-02-24,139.95899937019325,96.57087318250728,164.4843638848342
2023-02-27,141.0625293059232,95.63916317963779,165.5527715996821
2023-02-28,141.3747970024508,95.02495197762923,172.54042562772082
2023-03-01,141.28198687648884,95.90559793050285,175.66728846775874
2023-03-02,140.92722258624,96.63682471306674,174.64482217223406
2023-03-03,138.9140462211815,96.64157739641503,178.9627893842973
2023-03-06,137.98353852792218,96.80663431037102,177.6274571961668
2023-03-07,137.4169246211843,98.3199135607176,170.5112588435489
2023-03-08,138.93829793625193,97.65145056100182,167.19281540678986
2023-03-09,139.4851844881441,98.32184423060268,161.05419101124284
2023-03-10,137.0957472670804,98.11278133014571,160.03467454891438
2023-03-13,137.6086004803286,97.88592746504177,160.20565040748497
2023-03-14,137.1474984437901,99.2059507380879,165.68928896237898
2023-03-15,136.2876906031767,100.21834708718276,166.88863874667908
2023-03-16,137.18947393650672,101.22675568402269,166.27415301377
2023-03-17,138.67249149467503,102.84291632187765,169.1487191312032
2023-03-20,140.0332570843954,102.89969035270391,161.78690912770583
2023-03-21,138.92809008114594,103.77263325478606,162.6625469861327
2023-03-22,138.5679712781219,103.41739866464499,165.28422868543524
2023-03-23,139.09628028024315,103.85071717515191,160.51218790194275
2023-03-24,140.52277540466565,103.71968699592706,164.29627571141086
2023-03-27,139.91968785432363,103.87152759557279,165.5235570862693
2023-03-28,139.72987423762925,104.64452748654791,164.26462492175375
2023-03-29,138.25385870692253,103.64845304347364,166.4584836770637
2023-03-30,136.66918382037665,106.28202003089844,174.1345264157668
2023-03-31,137.84799082208278,105.03084592300391,174.88980446817024
2023-04-03,139.78646444760355,103.53202809144673,175.88045232735877
2023-04-04,139.75569727682577,105.0019065097328,174.3877165881351
2023-04-05,141.22806952431552,106.03092018783057,171.54573960882183
2023-04-06,141.80941513595693,106.85684144600094,174.51463306200355
2023-04-07,140.96547929259285,107.69461469591586,171.6488102101709
2023-04-10,141.54540507968647,107.71109614252843,172.01464956671657
2023-04-11,143.7931978705043,106.58367844891421,170.4917782550486
2023-04-12,143.81357906213302,106.71260789631467,172.24436494462304
2023-04-13,146.1356558926588,105.87748137224769,173.514364348709
2023-04-14,142.38034203002778,107.14816327358716,177.2363860820392
2023-04-17,143.6217597979256,106.99122458268391,175.55258228478476
2023-04-18,143.8185892090807,105.96347047836588,174.7279242566903
2023-04-19,143.4604703506138,105.58659760977945,171.42988675574182
2023-04-20,143.6638410274043,106.14147391669863,170.02658481124712
2023-04-21,140.88025510213566,105.4553016998619,171.42862570621529
2023-04-24,140.64122091371357,104.44644829183301,174.1440161087449
2023-04-25,141.2137890047809,104.78320939113419,171.05412545865073
2023-04-26,143.3713860773388,105.1226649561233,174.14885694961856
2023-04-27,142.70002057481247,104.51470714469416,178.9924168204535
2023-04-28,141.61765004742526,103.95529639004997,180.59774576274668
2023-05-01,140.97788233837713,104.27595681915065,187.5030660448796
2023-05-02,142.33888579996332,102.49523504302284,184.73256124502439
2023-05-03,142.8779959094079,100.79488364910458,180.26330901372822
2023-05-04,142.19252414509467,99.95613609392518,173.9767333724937
2023-05-05,142.9934483259258,99.73009870420893,179.30405513172224
2023-05-08,143.20375958545185,100.13209984027986,181.7761762847787
2023-05-09,144.6624975087238,101.93490566241879,181.70134022941505
2023-05-10,143.71922121803792,103.01459156749627,182.84594466006564
2023-05-11,143.32016734333033,102.84778391688545,178.8581146601711
2023-05-12,142.82985736576614,102.855168953965,187.73216710044613
2023-05-15,140.81093598150525,101.6486415784776,188.34875906796628
2023-05-16,141.29831118326166,101.65655414945134,188.8926906755604
2023-05-17,141.73782702969834,101.33492260499908,191.76675576684812
2023-05-18,141.81594364554434,101.75775500580127,193.745824093166
2023-05-19,141.55416966050012,100.77815636805643,194.74897806573628
2023-05-22,139.62143044380326,101.43645522562367,191.80642050268142
2023-05-23,139.1039301422852,103.33259338764765,193.749298156284
2023-05-24,138.69675274569948,103.22873154729666,201.17774117109283
2023-05-25,137.65336860164504,103.7573184650003,206.7319369061479
2023-05-26,137.5001800707645,104.6477355397559,213.46390040554488
2023-05-29,138.12450081649732,104.17528809439729,211.43080329103955
2023-05-30,140.79884792742376,104.48667946705427,207.39414601158416
2023-05-31,141.11505090059163,104.53381432862487,207.01757249632234
2023-06-01,141.54905079100502,104.68769993472402,207.3932055184613
2023-06-02,141.51444782928084,103.74801084911805,212.07693849166026
2023-06-05,138.86986656275786,103.80964983427194,205.04673800509764
2023-06-06,138.9024817125823,104.46115706800929,211.4628567941023
2023-06-07,139.0555942097874,106.31155309923508,210.9426247612672
2023-06-08,142.55039796323445,107.5672254215317,209.28933633148796
2023-06-09,142.34746184139465,110.37883794252816,205.1993858069921
2023-06-12,142.8478805603774,109.39556440643557,198.5515139237478
2023-06-13,142.86971947332867,110.57351917652676,201.95933529675708
2023-06-14,141.2714672991719,110.84996448172816,202.39685178983842
2023-06-15,142.95658559151656,113.79609439950265,197.31684908529976
2023-06-16,144.10300167377605,112.7264589720237,192.34415362724243
2023-06-19,145.31495395450045,111.62437047222929,191.18707005906273
2023-06-20,144.06613547027473,110.85497586281048,197.70280771381582
2023-06-21,146.15912009037237,108.06289944452745,196.81476089875932
2023-06-22,144.18326647206285,107.41354296987669,191.03571681309654
2023-06-23,145.10150783266315,106.46727348762803,190.2305277668756
2023-06-26,148.35244272803516,106.69135786642154,189.3260821641611
2023-06-27,146.95713411495927,107.160914183157,179.24679077869635
2023-06-28,146.19839776803445,109.60568864494182,179.17761992065994
2023-06-29,146.41718566603058,110.88863266300271,178.47547826499866
2023-06-30,145.753219375593,110.1542345621453,181.0855263784084
2023-07-03,143.56595411282188,108.9997106672126,187.90867000094818
2023-07-04,143.73617017882674,109.67583914880312,192.2740327973868
2023-07-05,142.2811235901388,107.97116968232253,191.37461836221328
2023-07-06,143.02609678347943,110.37649797531806,187.27336112520007
2023-07-07,141.78259323676517,111.97180056587229,197.0428872727694
2023-07-10,144.05102172628622,111.37497879546807,197.4141887182201
2023-07-11,142.99476286683426,109.11878742689134,197.60737544757112
2023-07-12,142.60572914688402,110.92431800471576,197.6503547074594
2023-07-13,143.83715417102295,110.80513224948902,198.57174042031278
2023-07-14,142.13863254364324,112.4842505909494,198.1374226737364
2023-07-17,142.53301030054604,110.36581986227509,196.00284063902615
2023-07-18,144.46738672230052,109.60512341847462,193.99632450923414
2023-07-19,142.21733139469194,109.64490179175752,194.0050416556394
2023-07-20,142.551021406845,109.73960945336849,192.0323022775881
2023-07-21,142.99276249521017,109.17985122738156,189.42893655285508
2023-07-24,144.18220899863155,110.02863713815798,189.96475610541717
2023-07-25,142.47083724396256,108.65201987938957,189.12899773629513
2023-07-26,140.6608070704801,108.49897766170997,194.95036176537172
2023-07-27,141.46530469264837,108.68815079170339,184.75067655510156
2023-07-28,141.95616761787448,109.39171810377233,188.9131346158342
2023-07-31,142.3827357521912,110.35867290891166,193.75341100432732
2023-08-01,142.94720955871358,108.90241240575158,185.8545097945877
2023-08-02,142.04660679968708,106.9302583202858,184.7108072552341
2023-08-03,142.44753859907095,108.60180514916729,183.46792197619945
2023-08-04,142.93623689289586,109.0674645096402,178.43168460584124
2023-08-07,141.9866379762244,108.12055840385119,175.78084394743783
2023-08-08,144.70678179580426,110.16553158452513,171.99953135052857
2023-08-09,145.46480355764268,110.35150153493312,178.1477249238389
2023-08-10,143.80460866744033,111.94625356560192,181.60620787127783
2023-08-11,144.8206653193619,112.0705387341552,186.35177819481353
2023-08-14,143.48153517245248,114.87554945741725,189.17192188770952
2023-08-15,144.6825970125944,117.32976104738297,185.0326443635932
2023-08-16,146.43122448368172,117.01442912709221,183.22109977680685
2023-08-17,145.3027049280401,118.41378729801903,185.14262945287004
2023-08-18,146.77516785492716,119.36636835926564,180.74687017217246
2023-08-21,147.4544153372388,121.36260121350769,183.45083767511963
2023-08-22,148.74030654754768,119.99374254009645,182.6974953493579
2023-08-23,151.6359723977933,121.01760324998222,181.45580714121974
2023-08-24,151.3396937281426,122.59096446639275,184.1629825037278
2023-08-25,150.2746615723498,120.04047491710381,185.92823372068545
2023-08-28,149.013084104379,118.37202009385767,184.71610745141652
2023-08-29,147.87192658036346,115.51087531202353,189.12834649722973
2023-08-30,147.83185076051663,115.17209554347633,185.17154194762253
2023-08-31,148.4100979641744,116.19833731503155,187.58223694855215
2023-09-01,148.89494009950002,118.32805351431091,189.93864972855033
2023-09-04,150.20102157271506,118.4687618240769,188.8957101291287
2023-09-05,150.29565105792585,120.81958325867942,190.2600397028788
2023-09-06,152.5553973880672,118.85490973722239,185.63248335635325
2023-09-07,152.2279268031004,116.46110181721325,189.19301469997762
2023-09-08,156.4448978943385,116.41841039315548,188.6258059579053
2023-09-11,157.50194498665485,116.98988338490281,186.78586300131275
2023-09-12,156.23065613619244,116.97908089271638,190.83541497629932
2023-09-13,154.63570908802637,114.11200489704531,188.28072535736942
2023-09-14,155.45910158303585,114.02420250189074,183.10879957477735
2023-09-15,155.18943789538739,112.27351662884404,177.5363257475389
2023-09-18,156.37508596768686,113.2094365883961,179.8123767781292
2023-09-19,157.19329925292902,113.74142799011165,175.3335045384971
2023-09-20,157.15741373194012,112.49271119007771,181.6097222650957
2023-09-21,155.90519333184528,111.83278361076962,174.1748766398553
2023-09-22,153.6214204341826,110.44487588676076,180.2064006269395
2023-09-25,153.01228853258334,110.39493832809842,181.09307907205832
2023-09-26,154.39919007100943,111.69337134039232,180.86956272310374
2023-09-27,154.8069486729747,110.40569056779542,179.02498587799775
2023-09-28,152.95586195555117,111.10660751845423,180.5794101128179
2023-09-29,153.29723026440723,110.43295799965165,180.56989465262387
2023-10-02,153.96455975039112,109.41537638084004,184.68075567099604
2023-10-03,152.68071481979817,109.30767178833105,185.23194516943425
2023-10-04,152.9917637678232,107.98254495386269,185.91842128381236
2023-10-05,153.15731419472428,107.29752618530893,184.69652000962472
2023-10-06,151.48335024162083,105.78736342860225,184.6154544030103
2023-10-09,152.10108019693826,108.31321673770846,185.88118448969354
2023-10-10,153.03009005922007,108.39154480770164,179.65353878875933
2023-10-11,154.76399939706832,107.51393032611189,174.9351706254173
2023-10-12,156.47228759822445,107.82225435977612,177.65808586700732
2023-10-13,154.3948529664411,107.70926347353802,178.38955906068696
2023-10-16,153.0240968014649,107.45597057879088,177.85801762710008
2023-10-17,153.8887369157207,108.28015791616859,178.04809069528068
2023-10-18,154.75633999448777,109.29691861714308,179.41044953877247
2023-10-19,155.63078711303856,108.63392200364797,177.59926631570548
2023-10-20,161.70463885085292,107.91587145413939,174.95905883809655
2023-10-23,162.70864760882853,107.59205689245891,175.76682820947914
2023-10-24,164.6376654284813,104.65231331450842,172.45055539066794
2023-10-25,166.29063049275732,102.78089001123223,173.97933906869605
2023-10-26,167.45697842677475,104.4975869231324,168.17683720255417
2023-10-27,167.0127665650045,106.5916780787375,171.75616379008807
2023-10-30,168.36384844080968,106.30511354986037,173.4998237166635
2023-10-31,167.14687209211368,107.07249652503259,174.50969586865878
2023-11-01,166.83461063446165,107.50453424707945,178.06163475059097
2023-11-02,166.1082735545966,111.50870937513658,184.11741993924312
2023-11-03,166.32732741079616,113.04027022902336,187.9815661178954
2023-11-06,170.26040080713466,112.90066424079568,181.19214479354196
2023-11-07,167.1663178064994,111.63996063463514,176.6819933942723
2023-11-08,168.39709685622358,109.52132937536301,174.59778695330738
2023-11-09,165.76552869702874,109.8215890687323,174.81111419669668
2023-11-10,165.06611110896165,108.8577718565676,176.74333297947794
2023-11-13,166.94613256682794,107.03254875002608,174.301645704044
2023-11-14,167.13691863900445,106.23420638961349,175.07473194426032
2023-11-15,165.4191776857001,104.88730792549543,172.55231496868075
2023-11-16,164.3186377607298,107.04229104817445,170.56272533814237
2023-11-17,165.51750284291222,108.2068766090452,165.88364023976763
2023-11-20,164.39137698391758,108.22898633664558,162.9367729548304
2023-11-21,164.8294119284233,110.18352928038968,158.64604614206178
2023-11-22,164.9869424301059,110.31888089746657,155.66072971194833
2023-11-23,163.9943804109422,109.2117856510334,159.0499052410464
2023-11-24,167.59232542679376,111.24066638968912,156.14120410862162
2023-11-27,168.73852122033273,111.99342313820897,164.47096905705067
2023-11-28,165.40569482761364,110.63304419563089,166.20882819961201
2023-11-29,165.7968037299079,110.41354114027484,166.9396022899174
2023-11-30,164.7824813256697,109.28650385809763,164.19058188260217
2023-12-01,166.2695333670569,107.50583363165896,166.60520102188596
2023-12-04,165.03494760011125,108.73291925380822,164.8037395474784
2023-12-05,164.9281098478582,111.25693647426576,165.3212556394626
2023-12-06,165.84343987697673,109.42310943062365,173.90170832660567
2023-12-07,167.36215979184055,110.19515849616246,173.68933990915832
2023-12-08,165.43699888098408,109.36784511136655,177.80325295544998
2023-12-11,164.9663285746295,108.76134522264324,175.42717411673942
2023-12-12,164.26531189635725,108.02081890498675,175.4272144983313
2023-12-13,163.27425125070815,106.93327726505231,181.7629460073084
2023-12-14,166.23842056832632,107.02762016856433,179.61099248005272
2023-12-15,166.9947749785026,105.99251309335571,186.24743386120613
2023-12-18,164.97266204371,106.3683076310556,189.0141467006867
2023-12-19,166.56936966267435,106.33609321117665,187.0201730495143
2023-12-20,170.187516548127,106.06308841772942,189.51654726656932
2023-12-21,172.0297372925552,104.93979928507271,193.33551207609588
2023-12-22,169.50198400026883,104.24496601289954,195.87520588373474
2023-12-25,168.76594863155537,105.22118829465519,189.8609567220079
2023-12-26,170.9884462251149,105.88523987177223,187.23276019430833
2023-12-27,169.86390742455632,104.67490138473292,186.4369511797676
2023-12-28,170.7027284008271,104.83107504644981,186.28991421384808
2023-12-29,172.11040122935333,105.80774900799324,188.73281618995065
